date,mean_light,median_light,sum_light,std_light,min_light,max_light,TAT_250_MEDI,TAT_2500_lux,Light_M10,Light_M10_Start,Light_L5,Light_L5_Start
17/02/2023,1.08924001,1.225761436,3137.011228,0.971669104,0,4.039758245,16,3.5,2.040703143,17/02/2023 16:18,0,18/02/2023 03:34
18/02/2023,0.881012311,0.645422269,2537.315457,0.998256482,0,3.526708787,91.5,3,1.784177542,19/02/2023 16:05,0,19/02/2023 03:50
19/02/2023,1.088610713,1.166726056,3135.198854,0.967582295,0,3.620133972,26,3.5,2.335732727,19/02/2023 16:24,0,20/02/2023 03:45
20/02/2023,1.146238314,1.277723789,3301.166345,0.948016137,0,3.508442178,22,2,2.192368962,20/02/2023 16:20,0.018824115,21/02/2023 04:14
21/02/2023,1.192484202,1.36604921,3434.354503,0.969412921,0,4.4983231,40.5,11.5,2.391974869,21/02/2023 16:05,0,22/02/2023 04:04
22/02/2023,1.140526134,1.287409793,3284.715265,0.91280438,0,3.480621997,18,0.5,1.910464316,22/02/2023 16:05,0,23/02/2023 04:27
23/02/2023,1.101354891,1.179192603,3171.902087,1.004972353,0,4.1222185,41.5,12,2.193700545,23/02/2023 16:20,0.004142191,24/02/2023 08:26
24/02/2023,1.26965138,1.370009029,3656.595975,1.168620997,0,4.600045957,193.5,53.5,2.374995545,24/02/2023 16:11,0.275194371,25/02/2023 04:00
25/02/2023,0.917331197,0.869964706,2641.913849,0.972707618,0,3.877492286,73.5,7,2.836773372,25/02/2023 16:05,0,26/02/2023 05:29
26/02/2023,1.059534634,0.816738299,3051.459747,1.092557773,0,3.721488277,137.5,10,2.453399114,26/02/2023 16:06,0,27/02/2023 03:44
27/02/2023,1.036078853,1.083323418,2983.907098,0.904839711,0,4.121769883,25,13,3.098910421,27/02/2023 16:14,0,28/02/2023 04:19
28/02/2023,1.106858023,1.262747698,3187.751106,0.947191071,0,3.261805101,22,0,2.121378275,28/02/2023 16:14,0,01/03/2023 03:54
01/03/2023,1.048738586,1.191311258,3020.367127,0.866532867,0,3.25193981,10.5,0,1.88756651,01/03/2023 16:05,0,02/03/2023 03:56
02/03/2023,1.093531195,1.051538391,3149.369841,1.017088255,0,4.309330103,68.5,10.5,2.44005066,02/03/2023 16:05,0,03/03/2023 03:46
03/03/2023,1.211879609,0.84416641,3490.213275,1.239569989,0,3.81829717,268,20.5,2.842734049,03/03/2023 16:41,0.076877289,04/03/2023 02:59
04/03/2023,,1.034728698,,,,3.979286535,54,6.5,1.975700835,04/03/2023 16:08,6.29E-17,05/03/2023 02:38
05/03/2023,,,0,,,,0,0,,,,
06/03/2023,,,0,,,,0,0,,,,
07/03/2023,,,0,,,,0,0,,,,
08/03/2023,,,0,,,,0,0,,,,
09/03/2023,,,0,,,,0,0,,,,
10/03/2023,,,0,,,,0,0,,,,
11/03/2023,,,0,,,,0,0,,,,
12/03/2023,,,0,,,,0,0,,,,
13/03/2023,,,0,,,,0,0,,,,
14/03/2023,,,0,,,,0,0,,,,
15/03/2023,,,0,,,,0,0,,,,
16/03/2023,,,0,,,,0,0,,,,
17/03/2023,,,0,,,,0,0,,,,
18/03/2023,,,0,,,,0,0,,,,
19/03/2023,,,0,,,,0,0,,,,
20/03/2023,,,0,,,,0,0,,,,
21/03/2023,,,0,,,,0,0,,,,
22/03/2023,,,0,,,,0,0,,,,
23/03/2023,,,0,,,,0,0,,,,
24/03/2023,,,0,,,,0,0,,,,
25/03/2023,,,0,,,,0,0,,,,
26/03/2023,,,0,,,,0,0,,,,
27/03/2023,,,0,,,,0,0,,,,
28/03/2023,,,0,,,,0,0,,,,
29/03/2023,,,0,,,,0,0,,,,
30/03/2023,,,0,,,,0,0,,,,
31/03/2023,,,0,,,,0,0,,,,
01/04/2023,,,0,,,,0,0,,,,
02/04/2023,,,0,,,,0,0,,,,
03/04/2023,,,0,,,,0,0,,,,
04/04/2023,,,0,,,,0,0,,,,
05/04/2023,,,0,,,,0,0,,,,
06/04/2023,,,0,,,,0,0,,,,
07/04/2023,,,0,,,,0,0,,,,
08/04/2023,,,0,,,,0,0,,,,
09/04/2023,,,0,,,,0,0,,,,
10/04/2023,,,0,,,,0,0,,,,
11/04/2023,,,0,,,,0,0,,,,
12/04/2023,,,0,,,,0,0,,,,
13/04/2023,,,0,,,,0,0,,,,
14/04/2023,,,0,,,,0,0,,,,
15/04/2023,,,0,,,,0,0,,,,
16/04/2023,,,0,,,,0,0,,,,
17/04/2023,,,0,,,,0,0,2.853480394,18/04/2023 10:01,1.988960752,18/04/2023 11:15
18/04/2023,1.683133354,1.854533759,2825.980902,0.909636415,0,5.126322689,69,22.5,2.161530339,18/04/2023 16:44,0,19/04/2023 04:44
19/04/2023,1.261572793,1.267816822,3633.329645,1.053039375,0,4.61948767,103.5,18.5,2.247237189,19/04/2023 16:06,0,20/04/2023 04:08
20/04/2023,1.041399604,0.787460475,2999.230858,1.06460133,0,4.124231564,144.5,26,2.917063396,20/04/2023 16:37,0,21/04/2023 05:48
21/04/2023,1.227859078,1.373968849,3536.234145,1.090562727,0,4.226193514,120.5,6.5,2.547079206,21/04/2023 18:36,0,22/04/2023 06:12
22/04/2023,1.277274677,0,3678.551069,1.478673604,0,4.80497946,377,128.5,3.104153325,22/04/2023 16:18,0,23/04/2023 03:55
23/04/2023,1.498466204,0.939269586,4315.582667,1.554519141,0,4.608450935,511.5,207,3.009493371,23/04/2023 16:57,0,24/04/2023 03:47
24/04/2023,1.179151763,1.373968849,3395.957077,0.969507172,0,3.450370755,23,0.5,2.195396586,24/04/2023 16:09,0,25/04/2023 04:41
25/04/2023,1.233163834,1.436010107,3551.511843,1.182833248,0,4.836763695,192.5,25,2.779639486,25/04/2023 16:06,0,26/04/2023 04:47
26/04/2023,1.161394693,1.389387607,3344.816715,1.0335436,0,5.136875871,58.5,24.5,2.131134013,26/04/2023 16:48,0,27/04/2023 05:07
27/04/2023,1.156833103,1.112939976,3331.679337,1.167280529,0,5.165366315,133,48.5,2.691910048,27/04/2023 16:22,0,28/04/2023 04:11
28/04/2023,1.055911582,1.20310091,3041.025356,1.002166451,0,3.763782772,37.5,2.5,2.324081728,28/04/2023 16:05,0,29/04/2023 03:59
29/04/2023,1.406397106,0.722222464,4050.423666,1.496113298,0,5.2218874,395,134,3.505434995,29/04/2023 16:24,0.006271498,30/04/2023 04:44
30/04/2023,1.106538786,1.220170195,3186.831704,1.077228959,0,4.300163148,89,22,2.467963504,30/04/2023 17:43,0,01/05/2023 03:45
01/05/2023,1.297005636,1.282566791,3735.376231,1.267569761,0,4.992071285,271,70.5,2.522192028,01/05/2023 19:22,0,02/05/2023 05:35
02/05/2023,1.057964507,0.432969291,3046.937781,1.187240584,0,4.026058672,185,29.5,2.529608826,02/05/2023 16:55,0,03/05/2023 05:20
03/05/2023,1.268448379,0.685517818,3653.131332,1.365763568,0,4.377152472,359,73,2.951983137,03/05/2023 16:05,0,04/05/2023 04:36
04/05/2023,1.269417453,1.017242126,3655.922263,1.312104392,0,4.651439681,304,80.5,3.908919632,04/05/2023 16:05,0.04501484,05/05/2023 04:39
05/05/2023,1.353885484,0.960113872,3899.190194,1.392394827,0,5.082541954,366.5,107.5,3.106319262,05/05/2023 16:33,0,06/05/2023 05:45
06/05/2023,0.924256338,0,2661.858252,1.08737683,0,3.834685142,119,12,2.339019374,06/05/2023 16:06,0.00044724,07/05/2023 08:55
07/05/2023,1.022610122,0,2945.11715,1.211528707,0,4.484891785,148.5,45,2.340241951,07/05/2023 20:16,0,07/05/2023 16:05
08/05/2023,0.579675888,0,1669.466559,1.141867512,0,3.944768324,159,43.5,0,08/05/2023 16:05,0,08/05/2023 16:05
09/05/2023,0,0,0,0,0,0,0,0,0,09/05/2023 16:05,0,09/05/2023 16:05
10/05/2023,0,0,0,0,0,0,0,0,1.378231323,11/05/2023 16:05,0,10/05/2023 16:05
11/05/2023,0.999805925,0,2879.441064,1.257145631,0,4.834932145,190.5,78,2.517332144,11/05/2023 18:25,0,12/05/2023 03:33
12/05/2023,1.402038623,1.083323418,4037.871235,1.452812344,0,5.214291625,331.5,177.5,2.625426225,12/05/2023 16:06,0,13/05/2023 03:37
13/05/2023,1.555009179,1.849303958,4478.426435,1.369063245,0,4.555661564,423,100.5,2.697290788,13/05/2023 17:28,0.007366819,14/05/2023 04:01
14/05/2023,1.672145072,1.888226991,4514.791693,1.300173119,0,4.170443025,353,133.5,3.220671533,14/05/2023 16:25,1.089581838,15/05/2023 01:24
15/05/2023,1.933038988,2.200706895,3883.475326,1.069261018,0,4.227954542,281.5,44,2.781432259,15/05/2023 16:05,0,16/05/2023 03:29
16/05/2023,0.66960931,0,723.1780547,1.151481013,0,4.117937807,51.5,14,,,,
17/05/2023,,,0,,,,0,0,,,,
18/05/2023,,,0,,,,0,0,,,,
19/05/2023,,,0,,,,0,0,,,,
20/05/2023,,,0,,,,0,0,,,,
21/05/2023,,,0,,,,0,0,,,,
22/05/2023,,,0,,,,0,0,,,,
23/05/2023,,,0,,,,0,0,,,,
24/05/2023,,,0,,,,0,0,,,,
25/05/2023,,,0,,,,0,0,,,,
26/05/2023,,,0,,,,0,0,,,,
27/05/2023,,,0,,,,0,0,,,,
28/05/2023,,,0,,,,0,0,,,,
29/05/2023,,,0,,,,0,0,,,,
30/05/2023,,,0,,,,0,0,,,,
31/05/2023,,,0,,,,0,0,,,,
01/06/2023,,,0,,,,0,0,,,,
02/06/2023,,,0,,,,0,0,,,,
03/06/2023,,,0,,,,0,0,,,,
04/06/2023,,,0,,,,0,0,,,,
05/06/2023,,,0,,,,0,0,,,,
06/06/2023,,,0,,,,0,0,,,,
07/06/2023,,,0,,,,0,0,,,,
08/06/2023,,,0,,,,0,0,,,,
09/06/2023,,,0,,,,0,0,,,,
10/06/2023,,,0,,,,0,0,,,,
11/06/2023,,,0,,,,0,0,,,,
12/06/2023,,,0,,,,0,0,,,,
13/06/2023,,,0,,,,0,0,,,,
14/06/2023,,,0,,,,0,0,,,,
15/06/2023,,,0,,,,0,0,,,,
16/06/2023,,,0,,,,0,0,,,,
17/06/2023,,,0,,,,0,0,,,,
18/06/2023,,,0,,,,0,0,,,,
19/06/2023,,,0,,,,0,0,,,,
20/06/2023,,,0,,,,0,0,,,,
21/06/2023,,,0,,,,0,0,,,,
22/06/2023,,,0,,,,0,0,,,,
23/06/2023,,,0,,,,0,0,,,,
24/06/2023,,,0,,,,0,0,,,,
25/06/2023,,,0,,,,0,0,,,,
26/06/2023,,,0,,,,0,0,,,,
27/06/2023,,,0,,,,0,0,,,,
28/06/2023,,,0,,,,0,0,2.949122103,29/06/2023 13:35,0,29/06/2023 13:12
29/06/2023,,1.966751664,,,,4.417167996,94,36,3.25149986,29/06/2023 16:28,0,30/06/2023 05:14
30/06/2023,1.28514489,1.50242712,3701.217282,0.971695572,0,4.881596046,54.5,30.5,2.300104221,01/07/2023 16:05,0.053588464,01/07/2023 04:55
01/07/2023,1.459139096,1.552059534,4202.320596,1.228373816,0,4.601635478,223,131,2.066478128,01/07/2023 19:56,0,02/07/2023 04:15
02/07/2023,1.358692669,1.33825723,3913.034887,1.19973638,0,4.753871574,217,79,2.227383773,03/07/2023 16:05,0,03/07/2023 04:38
03/07/2023,1.54776665,1.559032234,4457.567953,1.296169834,0,4.820904828,380.5,92.5,3.336144783,03/07/2023 16:27,0,04/07/2023 04:25
04/07/2023,1.217996117,0.778513012,3507.828818,1.265847179,0,3.957831319,297,42,3.119689637,04/07/2023 16:05,0,05/07/2023 04:17
05/07/2023,1.455095578,1.598703346,4190.675266,1.305159645,0,4.196489008,312.5,101,2.428585155,05/07/2023 19:40,0,06/07/2023 04:19
06/07/2023,1.446967259,1.421768401,4167.265707,1.310412157,0,4.639132933,304,128,2.965594076,06/07/2023 17:37,0,07/07/2023 04:42
07/07/2023,1.633352481,1.887786035,4704.055145,1.367615769,0,4.429232753,439,134,3.601800785,07/07/2023 16:05,0,08/07/2023 04:46
08/07/2023,1.401774497,1.280919663,4037.110553,1.344642399,0,4.911916561,331,145,3.546116426,08/07/2023 16:05,0,09/07/2023 04:43
09/07/2023,1.361724527,1.353339095,3921.766636,1.296290184,0,4.520275179,289,117.5,2.719506278,09/07/2023 19:08,0,10/07/2023 04:35
10/07/2023,1.457772285,1.561339941,4198.384181,1.305745831,0,4.106004488,368.5,50,3.539442459,10/07/2023 16:05,0,11/07/2023 05:10
11/07/2023,1.483993913,1.704708047,4273.902468,1.356878161,0,4.250803379,358,106,2.958482654,11/07/2023 16:05,0,12/07/2023 05:15
12/07/2023,1.475741535,1.556724526,4250.13562,1.339474768,0,4.213180816,376,107,2.942973813,12/07/2023 16:13,0,13/07/2023 05:50
13/07/2023,1.561455897,1.745621221,4496.992984,1.349204158,0,4.231929128,408.5,93.5,3.850720811,13/07/2023 16:12,0,14/07/2023 05:45
14/07/2023,1.042561317,0.649821463,3002.576593,1.09254856,0,3.593319303,71,1,2.1033489,14/07/2023 17:52,0,15/07/2023 03:33
15/07/2023,1.022656505,1.041787319,2945.250735,0.979772768,0,4.891419251,59,21,1.855846047,15/07/2023 19:25,0,16/07/2023 03:51
16/07/2023,1.055801607,1.010299957,3040.708627,1.021276707,0,5.192725477,76,49.5,1.754953357,16/07/2023 16:11,0,17/07/2023 05:25
17/07/2023,,0.958324932,,,,4.390135694,62,31.5,2.143786339,17/07/2023 17:09,0,18/07/2023 04:41
18/07/2023,1.043162482,0.749736316,3004.307947,1.210577098,0,5.162523185,143,99.5,2.476215531,18/07/2023 16:05,0,19/07/2023 04:59
19/07/2023,1.097356603,0.939519253,3160.387017,1.197872455,0,4.651139755,129.5,107.5,3.906657141,19/07/2023 16:05,0,20/07/2023 04:32
20/07/2023,1.437904003,1.399011579,4141.163527,1.380700616,0,4.608114221,288,197.5,3.364677618,20/07/2023 17:42,0,21/07/2023 03:42
21/07/2023,1.101413701,1.010299957,3172.071459,1.136650613,0,4.776997246,109,40.5,2.076577889,21/07/2023 16:35,0,22/07/2023 05:56
22/07/2023,1.289527672,1.010299957,3713.839695,1.319943649,0,5.002344928,216,81.5,2.877744549,22/07/2023 16:14,0,23/07/2023 03:22
23/07/2023,1.076962853,0.854913022,3101.653018,1.176249482,0,5.164968463,117.5,58.5,3.085471895,23/07/2023 16:49,0,24/07/2023 04:30
24/07/2023,1.19017691,1.234770295,3427.709502,1.165783699,0,4.784344793,182,28,2.190043134,24/07/2023 17:34,0,25/07/2023 07:39
25/07/2023,1.052269242,0.610660163,3030.535417,1.14191528,0,4.400470984,165,35,3.571661993,25/07/2023 16:05,0,26/07/2023 04:43
26/07/2023,1.038283738,0.519827994,2990.257165,1.167634445,0,4.726353865,151,43,2.641549415,26/07/2023 16:14,0,27/07/2023 05:40
27/07/2023,1.107532833,0.685741739,3189.694558,1.22736381,0,4.605318624,192.5,58,2.361432232,27/07/2023 19:44,0,28/07/2023 04:31
28/07/2023,0.533379784,0,1536.133779,1.097746004,0,4.170905637,115,53,0,28/07/2023 16:05,0,28/07/2023 16:05
29/07/2023,0,0,0,0,0,0,0,0,0,29/07/2023 16:05,0,29/07/2023 16:05
30/07/2023,0,0,0,0,0,0,0,0,0,30/07/2023 16:05,0,30/07/2023 16:05
31/07/2023,,0,,,,0,0,0,0,31/07/2023 16:05,0,31/07/2023 16:05
01/08/2023,,,0,,,,0,0,,,,
02/08/2023,,,0,,,,0,0,,,,
03/08/2023,,,0,,,,0,0,,,,
04/08/2023,,,0,,,,0,0,,,,
05/08/2023,,,0,,,,0,0,,,,
06/08/2023,,,0,,,,0,0,,,,
07/08/2023,,,0,,,,0,0,,,,
08/08/2023,,,0,,,,0,0,,,,
09/08/2023,,,0,,,,0,0,,,,
10/08/2023,,,0,,,,0,0,,,,
11/08/2023,,,0,,,,0,0,,,,
12/08/2023,,,0,,,,0,0,,,,
13/08/2023,,,0,,,,0,0,,,,
14/08/2023,,,0,,,,0,0,,,,
15/08/2023,,,0,,,,0,0,2.291537232,16/08/2023 12:11,1.548545555,16/08/2023 12:01
16/08/2023,1.6661427,1.771844601,2397.579345,1.040312719,0,5.07239329,109.5,29.5,2.188790803,16/08/2023 16:56,0,17/08/2023 04:10
17/08/2023,0.637686018,0,1836.535731,1.006122256,0,4.072352851,44.5,6,0,17/08/2023 16:05,0,17/08/2023 16:05
18/08/2023,,0,,,,0,0,0,,,,
19/08/2023,,,0,,,,0,0,,,,
20/08/2023,,,0,,,,0,0,,,,
21/08/2023,,,0,,,,0,0,2.245647491,22/08/2023 13:02,1.90935384,22/08/2023 13:11
22/08/2023,1.686410518,1.7177121,2224.375473,0.83385094,0,4.943042278,50,30.5,2.381626895,22/08/2023 18:20,0,23/08/2023 04:11
23/08/2023,1.270794079,1.491781776,3659.886946,0.969562358,0,4.927912226,40.5,14.5,2.159316507,23/08/2023 18:18,0.046581122,24/08/2023 04:53
24/08/2023,1.262114126,1.466821188,3634.888682,1.011234262,0,4.289152655,64.5,29.5,2.090827154,24/08/2023 16:11,0,25/08/2023 04:14
25/08/2023,1.242899478,1.469674773,3579.550496,0.97812847,0,4.180588608,46,7,2.158825688,25/08/2023 16:08,0,26/08/2023 03:35
26/08/2023,1.24213963,1.600809596,3577.362135,0.911217259,0,3.724161135,29.5,1.5,2.275534996,26/08/2023 16:06,0,27/08/2023 03:56
27/08/2023,1.224246405,1.253822439,3525.829648,1.172156221,0,4.296682298,168.5,45.5,2.930863172,27/08/2023 16:07,0,28/08/2023 04:38
28/08/2023,1.15799765,1.446381812,3335.033231,0.947055464,0,4.097325347,29.5,6.5,2.285250024,28/08/2023 18:32,0,29/08/2023 02:44
29/08/2023,1.235137142,1.415390738,3557.194968,0.998859687,0,3.712649702,72,5.5,2.774250589,29/08/2023 16:27,0,30/08/2023 03:53
30/08/2023,1.212598012,1.458184436,3492.282275,0.932366828,0,3.782205946,53.5,3,2.376565154,30/08/2023 16:12,0,31/08/2023 04:12
31/08/2023,1.32889504,1.574898989,3827.217716,0.961639599,0,4.626373837,68,20.5,2.858483474,31/08/2023 16:19,0.002710286,01/09/2023 05:20
01/09/2023,,1.446381812,,,,4.66714856,149.5,11,2.176957082,01/09/2023 19:12,0,02/09/2023 05:48
02/09/2023,1.508351616,1.452323217,4344.052655,1.352565196,0,5.087295403,322.5,153.5,4.8388423,02/09/2023 16:11,0,03/09/2023 04:24
03/09/2023,1.180914809,0.685741739,3401.03465,1.30827791,0,4.695048041,217,102,2.62852888,03/09/2023 19:36,0,04/09/2023 04:30
04/09/2023,1.464549817,1.563623382,4217.903472,1.308969507,0,4.181734429,342.5,62.5,2.992477945,04/09/2023 18:20,0,05/09/2023 04:12
05/09/2023,1.617989077,1.725643393,4659.808543,1.320247826,0,4.50013489,416,87.5,3.780213588,05/09/2023 16:05,0,06/09/2023 05:20
06/09/2023,1.538481349,1.657697183,4430.826285,1.329876981,0,4.949536081,413.5,61,3.128111583,06/09/2023 16:05,0.07365448,07/09/2023 04:17
07/09/2023,1.436639082,1.469674773,4137.520557,1.241234285,0,3.993201604,343,30.5,3.221071928,07/09/2023 16:06,0,08/09/2023 05:31
08/09/2023,1.536162084,1.668591856,4424.146803,1.263283594,0,4.236143094,264.5,160.5,3.778677332,08/09/2023 16:07,0,09/09/2023 05:40
09/09/2023,1.416234913,1.172018809,4078.75655,1.26037885,0,4.488716788,295,124,3.651563864,09/09/2023 16:08,0.145674099,10/09/2023 06:27
10/09/2023,1.414817973,1.33825723,4074.675761,1.21489229,0,4.993874713,264,88.5,3.295094451,10/09/2023 16:07,0,11/09/2023 04:51
11/09/2023,1.417460991,1.491781776,4082.287653,1.265575244,0,4.467316505,307.5,59.5,3.596379344,11/09/2023 16:05,0,12/09/2023 04:26
12/09/2023,1.4073701,1.455253826,4053.225889,1.265172048,0,3.873410126,324.5,35,3.202833724,12/09/2023 16:06,0.002195585,13/09/2023 04:22
13/09/2023,1.389972446,1.280919663,4003.120643,1.209261987,0,4.023949241,243.5,80,2.826904831,13/09/2023 16:05,0,14/09/2023 07:46
14/09/2023,1.279263258,1.367914739,3684.278182,1.081446524,0,4.073370776,126,18.5,3.013009839,14/09/2023 16:06,0,15/09/2023 04:47
15/09/2023,1.316723106,1.507653513,3792.162546,1.037877983,0,4.704593169,100,15.5,2.969570443,15/09/2023 16:08,0,16/09/2023 04:02
16/09/2023,1.432222524,1.263043983,4124.80087,1.278246912,0,4.833459997,353.5,90.5,3.141525147,16/09/2023 17:23,0,17/09/2023 03:53
17/09/2023,1.289052552,1.507653513,3712.471349,1.027250475,0,4.882736568,68.5,7.5,2.548929553,17/09/2023 16:09,0,18/09/2023 04:06
18/09/2023,,1.263043983,,,,4.278858733,60.5,26.5,1.970789545,18/09/2023 16:08,0,19/09/2023 03:45
19/09/2023,1.178514652,1.334386231,3394.122197,0.922702768,0,5.07503463,57,16,1.82486172,20/09/2023 16:05,0.022570986,20/09/2023 04:39
20/09/2023,1.194135319,1.388900108,3439.109718,1.003931414,0,4.180720973,57.5,19.5,2.379445045,20/09/2023 17:39,0,21/09/2023 03:34
21/09/2023,1.198840191,1.367914739,3452.659749,0.944883269,0,5.008442179,33,11,2.26904571,21/09/2023 16:05,0,22/09/2023 04:34
22/09/2023,1.175162911,1.345863629,3384.469183,0.963089952,0,3.962959944,62,15.5,2.429065584,22/09/2023 16:05,0,23/09/2023 04:08
23/09/2023,1.261587285,1.224921346,3633.37138,1.108996991,0,4.668829304,163,39,2.786056606,23/09/2023 16:37,0,24/09/2023 05:49
24/09/2023,1.055973897,1.010299957,3041.204823,1.055549477,0,4.685288403,129.5,29,2.258623298,24/09/2023 18:29,0,25/09/2023 03:55
25/09/2023,1.223129091,1.388900108,3522.611783,1.050325983,0,4.683129564,87,29.5,2.146105136,25/09/2023 16:05,0.001710548,26/09/2023 06:26
26/09/2023,1.020442936,0.993656629,2938.875656,0.925947471,0,4.593509583,68.5,14,1.669143095,26/09/2023 16:08,0,27/09/2023 04:39
27/09/2023,1.024192915,0.958324932,2949.675596,0.96856544,0,4.391386821,94,28,4.315585394,27/09/2023 16:05,0.003359219,28/09/2023 06:24
28/09/2023,0.899810202,0.877659244,2591.453381,0.831864248,0,3.954279182,23.5,2.5,2.074729162,28/09/2023 16:15,0.008711486,29/09/2023 05:49
29/09/2023,1.150540696,1.330515232,3313.557205,0.980618237,0,3.884981046,76,34.5,3.126905176,29/09/2023 16:27,0.031972664,30/09/2023 06:01
30/09/2023,0.896983924,0.567614443,2583.313702,1.070749066,0,4.841424172,136,35,1.284401471,01/10/2023 16:05,0,01/10/2023 05:47
01/10/2023,1.060604197,1.010299957,3054.540087,1.013903435,0,3.576801896,59.5,2,2.264995817,01/10/2023 16:15,0,02/10/2023 05:48
02/10/2023,1.326329087,1.272073788,3819.827771,1.202368387,0,4.209728356,300.5,32.5,3.361987391,02/10/2023 16:05,0,03/10/2023 04:35
03/10/2023,1.260289163,1.154764783,3629.632789,1.268452247,0,4.729606962,265,82,3.799749668,03/10/2023 16:08,0,04/10/2023 03:57
04/10/2023,1.36592778,1.214843848,3933.872008,1.378473747,0,5.108325487,309,137.5,3.652358873,04/10/2023 16:14,0,05/10/2023 04:46
05/10/2023,1.055102398,0.702329212,3038.694906,1.164762757,0,4.010188824,183,30,3.134701226,05/10/2023 16:52,0,06/10/2023 03:43
06/10/2023,0.868813166,0.749736316,2502.181917,0.880606463,0,3.596548716,18,2.5,1.42081957,07/10/2023 16:05,0,07/10/2023 04:32
07/10/2023,0.9216019,0,2654.213471,1.134500411,0,4.57262001,136.5,26,2.254623957,07/10/2023 16:37,0,08/10/2023 05:15
08/10/2023,1.001478071,0,2884.256844,1.215857597,0,4.741435886,175.5,55,2.635645483,08/10/2023 16:31,0,09/10/2023 04:52
